#Organism Name,Organism Groups,Strain,BioSample,BioProject,Assembly,Level,Size(Mb),GC%,Replicons,WGS,Scaffolds,CDS,Release Date,GenBank FTP,RefSeq FTP
"Shewanella denitrificans OS217","Bacteria;Proteobacteria;Gammaproteobacteria","OS217","SAMN02598300","PRJNA13390","GCA_000013765.1","Complete",4.54591,45.1,"chromosome:NC_007954.1/CP000302.1",,1,3772,"2006-04-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/013/765/GCA_000013765.1_ASM1376v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/013/765/GCF_000013765.1_ASM1376v1"
"Shewanella loihica PV-4","Bacteria;Proteobacteria;Gammaproteobacteria","PV-4","SAMN00623064","PRJNA13906","GCA_000016065.1","Complete",4.60259,53.7,"chromosome:NC_009092.1/CP000606.1",,1,3891,"2007-03-07T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/016/065/GCA_000016065.1_ASM1606v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/016/065/GCF_000016065.1_ASM1606v1"
"Shewanella woodyi ATCC 51908","Bacteria;Proteobacteria;Gammaproteobacteria","ATCC 51908","SAMN02598391","PRJNA17455","GCA_000019525.1","Complete",5.9354,43.7,"chromosome:NC_010506.1/CP000961.1",,1,4874,"2008-03-13T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/019/525/GCA_000019525.1_ASM1952v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/019/525/GCF_000019525.1_ASM1952v1"
"Shewanella bicestrii","Bacteria;Proteobacteria;Gammaproteobacteria","JAB-1","SAMN07326684","PRJNA393250","GCA_002216875.1","Complete",5.00441,48.1317,"chromosome:NZ_CP022358.1/CP022358.1; plasmid pSHE-CTX-M:NZ_CP022359.1/CP022359.1; plasmid pSHE-2:NZ_CP022360.1/CP022360.1",,3,4222,"2017-07-12T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/216/875/GCA_002216875.1_ASM221687v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/216/875/GCF_002216875.1_ASM221687v1"
"Shewanella khirikhana","Bacteria;Proteobacteria;Gammaproteobacteria","TH2012","SAMN06480555","PRJNA378141","GCA_003957745.1","Complete",4.859,54.8295,"chromosome:NZ_CP020373.1/CP020373.1; plasmid pSTH1:NZ_CP020374.1/CP020374.1",,2,4111,"2018-12-21T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/957/745/GCA_003957745.1_ASM395774v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/957/745/GCF_003957745.1_ASM395774v1"
"Shewanella sp. ANA-3","Bacteria;Proteobacteria;Gammaproteobacteria","ANA-3","SAMN02598318","PRJNA13905","GCA_000203935.1","Complete",5.25115,47.9725,"chromosome 1:NC_008577.1/CP000469.1; plasmid unnamed1:NC_008573.1/CP000470.1",,2,4405,"2006-11-08T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/203/935/GCA_000203935.1_ASM20393v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/203/935/GCF_000203935.1_ASM20393v1"
"Shewanella sp. LC6","Bacteria;Proteobacteria;Gammaproteobacteria","LC6","SAMN12056290","PRJNA547647","GCA_006385735.2","Complete",5.51963,46.2615,"chromosome:NZ_CP043902.1/CP043902.1; plasmid pSX1_LC6:NZ_CP043903.1/CP043903.1; plasmid pSX2_LC6:NZ_CP043904.1/CP043904.1",,3,4726,"2019-09-13T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/385/735/GCA_006385735.2_ASM638573v2","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/385/735/GCF_006385735.2_ASM638573v2"
"Shewanella violacea DSS12","Bacteria;Proteobacteria;Gammaproteobacteria","DSS12","SAMD00060963","PRJDA34739","GCA_000091325.1","Complete",4.9621,44.7,"chromosome:NC_014012.1/AP011177.1",,1,3895,"2010-04-01T23:08:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/091/325/GCA_000091325.1_ASM9132v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/091/325/GCF_000091325.1_ASM9132v1"
"Shewanella aestuarii","Bacteria;Proteobacteria;Gammaproteobacteria","PN3F2","SAMN14403888","PRJNA613404","GCA_011765625.1","Complete",4.47286,40.931,"chromosome PN3F2:NZ_CP050313.1/CP050313.1; plasmid pPN3F2_1:NZ_CP050314.1/CP050314.1; plasmid pPN3F2_2:NZ_CP050315.1/CP050315.1",,3,3650,"2020-03-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/765/625/GCA_011765625.1_ASM1176562v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/765/625/GCF_011765625.1_ASM1176562v1"
"Shewanella xiamenensis","Bacteria;Proteobacteria;Gammaproteobacteria","NUITM-VS1","SAMD00396922","PRJDB10427","GCA_019973655.1","Complete",5.23452,46.5538,"chromosome:NZ_AP025014.1/AP025014.1; plasmid pNUITM-VS1_1:NZ_AP025015.1/AP025015.1; plasmid pNUITM-VS1_2:NZ_AP025016.1/AP025016.1",,3,4455,"2021-08-14T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/973/655/GCA_019973655.1_ASM1997365v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/973/655/GCF_019973655.1_ASM1997365v1"
"Shewanella decolorationis","Bacteria;Proteobacteria;Gammaproteobacteria","Ni1-3","SAMN09837225","PRJNA486101","GCA_007923045.4","Complete",5.28836,47.0863,"chromosome:NZ_CP031775.2/CP031775.3; plasmid pNi1-3:NZ_CP076856.1/CP076856.1",,2,4410,"2019-08-09T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/007/923/045/GCA_007923045.4_ASM792304v4","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/923/045/GCF_007923045.3_ASM792304v4"
"Shewanella baltica","Bacteria;Proteobacteria;Gammaproteobacteria","NCTC10737","SAMEA3881057","PRJEB6403","GCA_900636855.1","Complete",4.99975,46.4,"chromosome 1:NZ_LR134321.1/LR134321.1",,1,4095,"2018-12-19T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/636/855/GCA_900636855.1_44858_H01","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/636/855/GCF_900636855.1_44858_H01"
"Shewanella baltica","Bacteria;Proteobacteria;Gammaproteobacteria","CW2","SAMN08768697","PRJNA443144","GCA_003030925.1","Complete",4.94478,46.4,"chromosome:NZ_CP028355.1/CP028355.1",,1,4002,"2018-04-03T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/030/925/GCA_003030925.1_ASM303092v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/030/925/GCF_003030925.1_ASM303092v1"
"Shewanella baltica","Bacteria;Proteobacteria;Gammaproteobacteria","128","SAMN08730657","PRJNA438860","GCA_003052765.1","Complete",4.89621,46.4,"chromosome:NZ_CP028730.1/CP028730.1",,1,4011,"2018-04-17T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/052/765/GCA_003052765.1_ASM305276v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/052/765/GCF_003052765.1_ASM305276v1"
"Shewanella baltica OS678","Bacteria;Proteobacteria;Gammaproteobacteria","OS678","SAMN00016780","PRJNA47019","GCA_000178875.2","Complete",5.36877,46.276,"chromosome:NC_016901.1/CP002383.1; plasmid pSBAL67801:NC_016905.1/CP002384.1",,2,4455,"2010-12-21T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/178/875/GCA_000178875.2_ASM17887v2","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/178/875/GCF_000178875.2_ASM17887v2"
"Shewanella oneidensis MR-1","Bacteria;Proteobacteria;Gammaproteobacteria","MR-1","SAMN02604014","PRJNA335","GCA_000146165.2","Complete",5.13142,45.9276,"chromosome:NC_004347.2/AE014299.2; plasmid megaplasmid:NC_004349.1/AE014300.1",,2,4330,"2002-09-12T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/146/165/GCA_000146165.2_ASM14616v2","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/146/165/GCF_000146165.2_ASM14616v2"
"Shewanella frigidimarina NCIMB 400","Bacteria;Proteobacteria;Gammaproteobacteria","NCIMB 400","SAMN02598301","PRJNA13391","GCA_000014705.1","Complete",4.84526,41.6,"chromosome:NC_008345.1/CP000447.1",,1,3995,"2006-09-14T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/014/705/GCA_000014705.1_ASM1470v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/014/705/GCF_000014705.1_ASM1470v1"
"Shewanella japonica","Bacteria;Proteobacteria;Gammaproteobacteria","KCTC 22435","SAMN06628905","PRJNA380174","GCA_002075795.1","Complete",4.97568,40.8,"chromosome:NZ_CP020472.1/CP020472.1",,1,4076,"2017-03-31T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/075/795/GCA_002075795.1_ASM207579v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/075/795/GCF_002075795.1_ASM207579v1"
"Shewanella baltica OS185","Bacteria;Proteobacteria;Gammaproteobacteria","OS185","SAMN02598398","PRJNA17643","GCA_000017325.1","Complete",5.31291,46.2593,"chromosome:NC_009665.1/CP000753.1; plasmid pS18501:NC_009661.1/CP000754.1",,2,4414,"2007-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/017/325/GCA_000017325.1_ASM1732v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/017/325/GCF_000017325.1_ASM1732v1"
"Shewanella putrefaciens","Bacteria;Proteobacteria;Gammaproteobacteria","ATCC 8071","SAMN17120581","PRJNA686146","GCA_016406325.1","Complete",4.38633,44.4,"chromosome:NZ_CP066370.1/CP066370.1",,1,3715,"2020-12-27T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/406/325/GCA_016406325.1_ASM1640632v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/406/325/GCF_016406325.1_ASM1640632v1"
"Shewanella putrefaciens","Bacteria;Proteobacteria;Gammaproteobacteria","NCTC12093","SAMEA3724093","PRJEB6403","GCA_900636665.1","Complete",5.0494,47.9,"chromosome 1:NZ_LR134303.1/LR134303.1",,1,4227,"2018-12-19T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/636/665/GCA_900636665.1_43781_G01","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/636/665/GCF_900636665.1_43781_G01"
"Shewanella putrefaciens","Bacteria;Proteobacteria;Gammaproteobacteria","FDAARGOS_681","SAMN11056396","PRJNA231221","GCA_009730575.1","Complete",4.65962,44.5,"chromosome:NZ_CP046329.1/CP046329.1",,1,3953,"2019-12-05T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/730/575/GCA_009730575.1_ASM973057v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/730/575/GCF_009730575.1_ASM973057v1"
"Shewanella putrefaciens","Bacteria;Proteobacteria;Gammaproteobacteria","CGMCC-1.6515","SAMN17120582","PRJNA686146","GCA_016406305.1","Complete",4.5754,47,"chromosome:NZ_CP066369.1/CP066369.1",,1,3815,"2020-12-27T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/406/305/GCA_016406305.1_ASM1640630v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/406/305/GCF_016406305.1_ASM1640630v1"
"Shewanella putrefaciens","Bacteria;Proteobacteria;Gammaproteobacteria","XY07","SAMN17981346","PRJNA702878","GCA_017068195.1","Complete",4.38624,44.4,"chromosome:NZ_CP070865.1/CP070865.1",,1,3714,"2021-02-28T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/068/195/GCA_017068195.1_ASM1706819v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/068/195/GCF_017068195.1_ASM1706819v1"
"Shewanella baltica BA175","Bacteria;Proteobacteria;Gammaproteobacteria","BA175","SAMN00016994","PRJNA49719","GCA_000147735.3","Complete",5.1994,46.1333,"chromosome:NC_017571.1/CP002767.1; plasmid pSBAL17501:NC_017570.1/CP002768.1; plasmid pSBAL17502:NC_017572.1/CP002769.1",,3,4307,"2011-05-24T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/147/735/GCA_000147735.3_ASM14773v3","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/147/735/GCF_000147735.2_ASM14773v3"
"Shewanella putrefaciens","Bacteria;Proteobacteria;Gammaproteobacteria","YZ-J","SAMN20608154","PRJNA752807","GCA_019599125.1","Complete",4.38616,44.4,"chromosome:NZ_CP080635.1/CP080635.1",,1,3695,"2021-08-15T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/599/125/GCA_019599125.1_ASM1959912v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/599/125/GCF_019599125.1_ASM1959912v1"
"Shewanella putrefaciens","Bacteria;Proteobacteria;Gammaproteobacteria","WS13","SAMN08180388","PRJNA422021","GCA_003044255.1","Complete",4.38446,44.4,"chromosome:NZ_CP028435.1/CP028435.1",,1,3227,"2018-04-08T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/044/255/GCA_003044255.1_ASM304425v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/044/255/GCF_003044255.1_ASM304425v1"
"Shewanella putrefaciens","Bacteria;Proteobacteria;Gammaproteobacteria","JNE2","SAMN27681363","PRJNA829244","GCA_023159115.1","Complete",4.7411,44.7506,"chromosome:NZ_CP096169.1/CP096169.1; plasmid pJNE2-NDM:NZ_CP096170.1/CP096170.1",,2,4058,"2022-04-27T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/159/115/GCA_023159115.1_ASM2315911v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/159/115/GCF_023159115.1_ASM2315911v1"
"Shewanella algae","Bacteria;Proteobacteria;Gammaproteobacteria","RQs-106","SAMN13381317","PRJNA591395","GCA_009730655.1","Complete",4.99003,53,"chromosome:NZ_CP046378.1/CP046378.1",,1,4271,"2019-12-05T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/730/655/GCA_009730655.1_ASM973065v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/730/655/GCF_009730655.1_ASM973065v1"
"Shewanella algae","Bacteria;Proteobacteria;Gammaproteobacteria","CECT 5071","SAMN11083189","PRJNA526057","GCA_009183365.2","Complete",4.92476,53.1,"chromosome:NZ_CP068230.1/CP068230.1",,1,4224,"2021-01-13T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/183/365/GCA_009183365.2_ASM918336v2","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/183/365/GCF_009183365.2_ASM918336v2"
"Shewanella algae","Bacteria;Proteobacteria;Gammaproteobacteria","150735","SAMN16670464","PRJNA526057","GCA_017570325.1","Complete",5.07055,52.8,"chromosome:NZ_CP068229.1/CP068229.1",,1,4345,"2021-03-23T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/570/325/GCA_017570325.1_ASM1757032v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/570/325/GCF_017570325.1_ASM1757032v1"
"Shewanella algae","Bacteria;Proteobacteria;Gammaproteobacteria","TUM17382","SAMD00284639","PRJDB11301","GCA_019670625.1","Complete",5.04046,52.9,"chromosome:NZ_AP024614.1/AP024614.1",,1,4333,"2021-05-13T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/670/625/GCA_019670625.1_ASM1967062v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/670/625/GCF_019670625.1_ASM1967062v1"
"Shewanella putrefaciens","Bacteria;Proteobacteria;Gammaproteobacteria","YZ08","SAMN20607798","PRJNA752807","GCA_019599085.1","Complete",5.06312,46.2837,"chromosome:NZ_CP080633.1/CP080633.1; plasmid unnamed1:NZ_CP080634.1/CP080634.1",,2,4255,"2021-08-15T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/599/085/GCA_019599085.1_ASM1959908v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/599/085/GCF_019599085.1_ASM1959908v1"
"Shewanella baltica OS195","Bacteria;Proteobacteria;Gammaproteobacteria","OS195","SAMN00623061","PRJNA13389","GCA_000018765.1","Complete",5.54754,46.1909,"chromosome:NC_009997.1/CP000891.1; plasmid pS19501:NC_009998.1/CP000892.1; plasmid pS19502:NC_009999.1/CP000893.1; plasmid pS19503:NC_010000.1/CP000894.1",,4,4649,"2007-11-21T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/018/765/GCA_000018765.1_ASM1876v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/018/765/GCF_000018765.1_ASM1876v1"
"Shewanella algae","Bacteria;Proteobacteria;Gammaproteobacteria","2NE11","SAMN15232066","PRJNA547647","GCA_014263185.1","Complete",5.03081,53,"chromosome:NZ_CP055159.1/CP055159.1",,1,4274,"2020-08-21T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/263/185/GCA_014263185.1_ASM1426318v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/263/185/GCF_014263185.1_ASM1426318v1"
"Shewanella baltica OS117","Bacteria;Proteobacteria;Gammaproteobacteria","OS117","SAMN00713637","PRJNA49451","GCA_000215895.1","Complete",5.52602,45.9893,"chromosome:NC_017579.1/CP002811.1; plasmid pSBAL11701:NC_017577.1/CP002812.1; plasmid pSBAL11702:NC_017580.1/CP002813.1; plasmid pSBAL11703:NC_017578.1/CP002814.1",,4,4630,"2011-06-06T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/215/895/GCA_000215895.1_ASM21589v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/215/895/GCF_000215895.1_ASM21589v1"
"Shewanella algae","Bacteria;Proteobacteria;Gammaproteobacteria","A291","SAMN16670445","PRJNA526057","GCA_017570045.1","Complete",4.97157,53,"chromosome:NZ_CP068226.1/CP068226.1",,1,4202,"2021-03-23T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/570/045/GCA_017570045.1_ASM1757004v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/570/045/GCF_017570045.1_ASM1757004v1"
"Shewanella algae","Bacteria;Proteobacteria;Gammaproteobacteria","TUM17383","SAMD00284640","PRJDB11301","GCA_019670645.1","Complete",4.92127,53.1,"chromosome:NZ_AP024615.1/AP024615.1",,1,4186,"2021-05-13T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/670/645/GCA_019670645.1_ASM1967064v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/670/645/GCF_019670645.1_ASM1967064v1"
"Shewanella baltica OS223","Bacteria;Proteobacteria;Gammaproteobacteria","OS223","SAMN00623062","PRJNA17985","GCA_000021665.1","Complete",5.35888,46.2523,"chromosome:NC_011663.1/CP001252.1; plasmid pS22301:NC_011664.1/CP001253.1; plasmid pS22302:NC_011668.1/CP001254.1; plasmid pS22303:NC_011665.1/CP001255.1",,4,4422,"2008-12-15T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/021/665/GCA_000021665.1_ASM2166v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/021/665/GCF_000021665.1_ASM2166v1"
"Shewanella algae","Bacteria;Proteobacteria;Gammaproteobacteria","TUM17386","SAMD00284642","PRJDB11301","GCA_019670685.1","Complete",4.91144,53.1,"chromosome:NZ_AP024617.1/AP024617.1",,1,4195,"2021-05-13T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/670/685/GCA_019670685.1_ASM1967068v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/670/685/GCF_019670685.1_ASM1967068v1"
"Shewanella algae","Bacteria;Proteobacteria;Gammaproteobacteria","TUM17379","SAMD00284638","PRJDB11301","GCA_019670605.1","Complete",4.90992,53,"chromosome:NZ_AP024613.1/AP024613.1",,1,4196,"2021-05-13T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/670/605/GCA_019670605.1_ASM1967060v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/670/605/GCF_019670605.1_ASM1967060v1"
"Shewanella algae","Bacteria;Proteobacteria;Gammaproteobacteria","G1","SAMN16670468","PRJNA526057","GCA_017570225.1","Complete",4.88775,53,"chromosome:NZ_CP068228.1/CP068228.1",,1,4187,"2021-03-23T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/570/225/GCA_017570225.1_ASM1757022v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/570/225/GCF_017570225.1_ASM1757022v1"
"Shewanella algae","Bacteria;Proteobacteria;Gammaproteobacteria","TUM17378","SAMD00284637","PRJDB11301","GCA_019670585.1","Complete",4.87274,53,"chromosome:NZ_AP024612.1/AP024612.1",,1,4157,"2021-05-13T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/670/585/GCA_019670585.1_ASM1967058v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/670/585/GCF_019670585.1_ASM1967058v1"
"Shewanella algae","Bacteria;Proteobacteria;Gammaproteobacteria","TUM17384","SAMD00284641","PRJDB11301","GCA_019670665.1","Complete",4.87162,53.1,"chromosome:NZ_AP024616.1/AP024616.1",,1,4161,"2021-05-13T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/670/665/GCA_019670665.1_ASM1967066v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/670/665/GCF_019670665.1_ASM1967066v1"
"Shewanella algae","Bacteria;Proteobacteria;Gammaproteobacteria","ATCC 49138","SAMD00284623","PRJDB11301","GCA_019670525.1","Complete",4.84969,53,"chromosome:NZ_AP024609.1/AP024609.1",,1,4154,"2021-05-13T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/670/525/GCA_019670525.1_ASM1967052v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/670/525/GCF_019670525.1_ASM1967052v1"
"Shewanella algae","Bacteria;Proteobacteria;Gammaproteobacteria","A59","SAMN16670438","PRJNA526057","GCA_017570125.1","Complete",4.81765,53.1,"chromosome:NZ_CP068227.1/CP068227.1",,1,4110,"2021-03-23T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/570/125/GCA_017570125.1_ASM1757012v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/570/125/GCF_017570125.1_ASM1757012v1"
"Shewanella algae","Bacteria;Proteobacteria;Gammaproteobacteria","TUM4442","SAMD00284628","PRJDB11301","GCA_019670545.1","Complete",4.79877,53.1,"chromosome:NZ_AP024610.1/AP024610.1",,1,4090,"2021-05-13T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/670/545/GCA_019670545.1_ASM1967054v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/670/545/GCF_019670545.1_ASM1967054v1"
"Shewanella algae","Bacteria;Proteobacteria;Gammaproteobacteria","VGH117","SAMN08166472","PRJNA507868","GCA_014702225.1","Complete",4.7968,53.1,"chromosome:NZ_CP034246.1/CP034246.1",,1,4116,"2020-09-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/702/225/GCA_014702225.1_ASM1470222v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/702/225/GCF_014702225.1_ASM1470222v1"
"Shewanella algae","Bacteria;Proteobacteria;Gammaproteobacteria","CCU101","SAMN06099076","PRJNA356098","GCA_003427415.1","Complete",4.91934,53.0677,"chromosome:CP018456.1; plasmid unnamed:CP018457.1",,2,3944,"2018-08-24T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/427/415/GCA_003427415.1_ASM342741v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/427/415/GCF_003427415.1_ASM342741v1"
"Shewanella algae","Bacteria;Proteobacteria;Gammaproteobacteria","KC-Na-R1","SAMN10373660","PRJNA503779","GCA_003721455.1","Complete",5.20344,52.7683,"chromosome:NZ_CP033575.1/CP033575.1; plasmid pKC-Na-R1:NZ_CP033574.1/CP033574.1",,2,4511,"2018-11-12T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/721/455/GCA_003721455.1_ASM372145v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/721/455/GCF_003721455.1_ASM372145v1"
"Shewanella putrefaciens","Bacteria;Proteobacteria;Gammaproteobacteria","JNE7","SAMN27681361","PRJNA829126","GCA_023159135.1","Complete",4.81508,44.9026,"chromosome:NZ_CP096166.1/CP096166.1; plasmid pJNE7-5k:NZ_CP096168.1/CP096168.1; plasmid pJNE7-NDM:NZ_CP096167.1/CP096167.1",,3,4104,"2022-04-27T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/159/135/GCA_023159135.1_ASM2315913v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/159/135/GCF_023159135.1_ASM2315913v1"
"Shewanella putrefaciens","Bacteria;Proteobacteria;Gammaproteobacteria","JNE10-2","SAMN27681346","PRJNA829047","GCA_023159095.1","Complete",4.83523,44.9407,"chromosome:NZ_CP096163.1/CP096163.1; plasmid pJNE10-2-5k:NZ_CP096165.1/CP096165.1; plasmid pJNE10-2-NDM:NZ_CP096164.1/CP096164.1",,3,4115,"2022-04-27T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/159/095/GCA_023159095.1_ASM2315909v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/159/095/GCF_023159095.1_ASM2315909v1"
"Shewanella baltica OS155","Bacteria;Proteobacteria;Gammaproteobacteria","OS155","SAMN02598299","PRJNA13386","GCA_000015845.1","Complete",5.3429,46.2451,"chromosome:NC_009052.1/CP000563.1; plasmid pSbal01:NC_009035.1/CP000564.1; plasmid pSbal02:NC_009036.1/CP000565.1; plasmid pSbal03:NC_009037.1/CP000566.1; plasmid pSbal04:NC_009038.1/CP000567.1",,5,4426,"2007-02-20T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/015/845/GCA_000015845.1_ASM1584v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/015/845/GCF_000015845.1_ASM1584v1"
